aimag,soum,lat,lon,year,month,avg_temp,min_temp,wind_speed,snowfall_sum,precip_sum
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2024,3,-0.719,-15.2,30.0,1.12,1.6
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2024,4,7.263,-4.2,32.127,10.43,18.6
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2024,5,16.219,2.0,30.045,0.0,12.2
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2024,6,19.463,6.6,31.8,0.0,20.8
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2024,7,21.968,12.1,25.503,0.0,50.9
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2024,8,19.735,10.1,24.19,0.0,37.6
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2024,9,11.913,-2.8,28.137,9.31,95.9
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2024,10,4.568,-6.2,27.077,0.35,4.3
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2024,11,-2.557,-17.5,27.853,1.61,2.3
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2024,12,-13.552,-22.5,26.319,1.12,1.6
